x1,y1,x2,y2,x3,y3,x4,y4,nom,modern,height,width
364,239,394,239,394,501,364,501,𡦂才𡦂命窖󰑼恄饒,chữ tài chữ mệnh khéo là ghét nhau,262,29
359,7,390,7,390,194,359,194,𤾓𢆥𥪞揆𠊛些,trăm năm trong cõi người ta,186,30
330,242,361,242,361,501,330,501,仍調𬖉𧡊㐌𤴬疸𢚸,những điều trông thấy đã đau đớn lòng,258,30
324,5,355,5,355,197,324,197,𣦆戈没局𣷭橷,trải qua một cuộc bể dâu,192,30
297,242,327,242,327,499,297,499,𡗶撑涓貝𦟐紅打悭,trời xanh quen với má hồng đánh ghen,256,29
294,7,321,7,321,195,294,195,𨔍之彼嗇斯豊,lạ gì bỉ sắc tư phong,187,27
263,242,295,242,295,504,263,504,風情固錄群傳史撑,phong tình có lục còn truyền sử xanh,262,32
262,6,290,6,290,194,262,194,稿𦹳吝󰇾𠓀畑,cảo thơm lần giở trước đèn,187,27
230,240,259,240,259,504,230,504,𦊚方𪹚𣼽𠄩京凭鐄,bốn phương bừng lặng hai kinh vững vàng,264,28
229,7,259,7,259,198,229,198,浪𢆥妬精朝明,rằng năm đó tinh triều minh,191,29
196,240,226,240,226,502,196,502,家資擬拱常常堛中,gia tư nghĩ cũng thường thường bậc trung,262,29
196,8,224,8,224,190,196,190,固茹員外户王,có nhà viên ngoại họ vương,182,27
164,7,194,7,194,197,164,197,没𤳆𡥵次卒𢚸,một trai con thứ tốt lòng,190,29
164,241,192,241,192,504,164,504,王󰞹󰑼𡦂綏𣳔儒家,vương quan là chữ nối dòng nho gia,263,27
131,240,162,240,162,504,131,504,翠翹󰑼姉㛪󰑼翠雲,thuý kiều là chị em là thuý vân,264,30
129,6,161,6,161,196,129,196,頭𢚸𠄩妸素娥,đầu lòng hai ả tố nga,190,32
100,241,132,241,132,500,100,500,没𠊛没𨤔𨑮分院𨑮,một người một vẻ mười phân vẹn mười,258,32
97,5,127,5,127,196,97,196,枚骨格雪精神,mai cốt cách tuyết tinh thần,191,29
67,241,100,241,100,507,67,507,囷𦝄苔惮󰞺𧍋𦬑囊,khuôn trăng đầy đặn nét ngài nở nang,265,33
64,5,96,5,96,197,64,197,雲󰏙莊重恪潙,vân xem trang trọng khác vời,192,32
34,239,67,239,67,505,34,505,𩄲輸渃𩯀雪讓牟䏧,mây thua nước tóc tuyết nhường màu da,265,33
32,4,63,4,63,196,32,196,花唭玉説端莊,hoa cười ngọc thốt đoan trang,192,30
3,240,32,240,32,503,3,503,搊皮才色吏󰑼分欣,so bề tài sắc lại là phần hơn,263,28
2,6,30,6,30,197,2,197,翹強色稍漫𣻕,kiều càng sắc sảo mặn mà,191,27
